"calcs","calcs.1","calcs.2","calcs.3","calcs.4","calcs.5","calcs.6","calcs.7","calcs.8","calcs.9","calcs.10","calcs.11","calcs.12","calcs.13","calcs.14","calcs.15","calcs.16","calcs.17","calcs.18","calcs.19","calcs.20","calcs.21","calcs.22","calcs.23","calcs.24","calcs.25","calcs.26","calcs.27"
"2008-01-07",0.970406019060286,0.850167471909636,0.986155767630496,1.03631564975505,0.969633940741376,0.954897193340025,0.956117146241234,1.05342459021575,0.77073279142126,0.986710754617314,1.10531908048603,1.05694891276994,0.93379839397514,1.28357760252911,1.05749798199728,1.06552864866983,0.967471647015182,0.905976838774719,1.16303267497162,1.10147203951167,0.977074658597512,1.01538648800317,0.721874269559551,1.07023421405171,1.17728472807066,0.714721293015287,1.25742630955983,0.886152300558817
"2008-01-14",0.968940353128768,0.849355942976489,0.98438482089491,1.03321687241546,0.970731280019439,0.953856216408653,0.954005744664821,1.05242579261286,0.768461548496109,0.986074989514922,1.10508241720187,1.05321180495072,0.933928090930679,1.28241479409712,1.05573812687425,1.0662521278777,0.966559482806407,0.906907127449837,1.16124407877184,1.10158841087574,0.976399598213692,1.013530091008,0.724789920398623,1.06936264076472,1.17864274795368,0.717455311420001,1.25917636513942,0.886241093507296
"2008-01-21",0.95961114394228,0.862252551174537,0.963033367938196,1.01354430123751,0.940799432988061,0.943496344910262,0.919087254150081,1.03496540809866,0.780082808973764,0.914456292075638,1.0901385161399,1.02093074499109,0.953756949448005,1.26023293221501,1.03221226171995,1.05645972213865,0.925985146171915,0.879358019156836,1.12294103875037,1.08511960861932,0.921208401022457,0.969966231033641,0.68324097622617,1.04870575770496,1.18850304453919,0.742011803676377,1.28283940359034,0.888353971346539
"2008-01-28",0.974317467183239,0.854129740272739,0.967147688233407,1.02157367004217,0.918826582070686,0.938362486612918,0.91048345529732,1.02656752957621,0.787926447687539,0.901532448415327,1.09074677682072,1.01662587342467,0.947964263277462,1.26322289301827,1.02267200148933,1.04648080044793,0.919245490760914,0.877320321354725,1.12662484058113,1.08196900497949,0.911400674840763,0.973713076894651,0.673857820144505,1.02862723482346,1.18721566452334,0.755057984198564,1.2967407543862,0.870144783292017
"2008-02-04",0.97491035762887,0.859280535012674,0.966183019077353,1.02008573629031,0.91391893161692,0.934986172960768,0.907624688262136,1.02537836980732,0.785251658726971,0.897968637535333,1.08736319178214,1.0159634543073,0.952701336229433,1.25955191383687,1.02122057713809,1.04295147092178,0.912646117559964,0.875300283128935,1.12464305703315,1.0793086746499,0.904870952187964,0.971731704006619,0.67076062127439,1.0233391280912,1.1934967513684,0.755803520530489,1.29900810121375,0.865068466298855
"2008-02-05",0.975432628264707,0.857693204330844,0.964599636334869,1.01818189343206,0.91253829338474,0.934832010928522,0.906974923202101,1.02673003695941,0.786159531512389,0.897511882468754,1.08671260374008,1.01541985733162,0.952379831696581,1.25905937730658,1.02200720344718,1.04325537245566,0.912853665039968,0.874218527179999,1.12380488181988,1.07583387986137,0.903282115322345,0.971096931886004,0.672425330665325,1.0239055274627,1.19347666586515,0.753398413961051,1.29804759544292,0.866929204199043
"2008-02-18",0.974263405438618,0.861006516897837,0.964883900448453,1.01543160713245,0.901251541935019,0.93026689866074,0.901945962047267,1.02757209108147,0.782692202278837,0.895711755071834,1.08341067634955,1.01455668442422,0.952371369383051,1.2589707197908,1.0202674156713,1.04391270515547,0.9094210613955,0.872104254736,1.12250082760383,1.07434240415983,0.899311704520717,0.967030315135658,0.665536677399078,1.02479769044667,1.19455839438949,0.753954711449439,1.30176501128598,0.867319179608231
"2008-02-25",0.974036399341523,0.864659880810369,0.950143812782145,1.00222677121579,0.87874155448454,0.918865455498827,0.887684039032308,1.00127135920805,0.791713354784458,0.878654459213934,1.07671799279426,0.999781042850627,0.965620470916877,1.21640494282683,1.01493245221709,1.0386396778857,0.894979917717961,0.865838653106751,1.09811605044899,1.05165467934737,0.879644602913222,0.960281113440813,0.695904003365025,1.02382432862133,1.17014881222276,0.7780231055903,1.31657874364305,0.857046667522054
"2008-03-03",0.975350247255552,0.867995382248803,0.95582433919025,1.00781611657278,0.882784028515996,0.919001086745466,0.889085168344706,0.998041478296079,0.793556994703456,0.868381348375469,1.07852098167899,0.995708869898671,0.964619390427195,1.21277177032743,1.01580638056056,1.03616159958154,0.900560519811752,0.870341962617075,1.10361406455187,1.05670503901181,0.884226148387816,0.96206519800376,0.688066185768134,1.02081017290719,1.16542869279236,0.784075305796571,1.3174479628554,0.8612647387606
"2008-03-10",0.973341132480865,0.868026790417747,0.95072658549685,1.00279241063431,0.881081953105614,0.922932245053664,0.88679188695489,0.984569896591092,0.792389795454548,0.866611978691595,1.07618680745084,0.983593747052337,0.956821242152918,1.19323149977758,1.01851321047866,1.03714932812536,0.8904268839947,0.866140923197354,1.0859336531735,1.04890884552007,0.881261452022763,0.93494088989891,0.700549294883668,1.0131129535719,1.17800363396301,0.79813824026093,1.30340848035894,0.851857771258208
"2008-03-17",0.995814158342647,0.865157658755761,0.962436529980459,1.01431355835672,0.903690775738128,0.937163985695926,0.9009706088444,1.00265033868935,0.839609052475518,0.892488493358008,1.08422734065344,0.992880125701408,0.952952821982128,1.193158445988,1.02845645199983,1.0525791451131,0.891762849110174,0.888267931258335,1.09405123670173,1.0564520910366,0.898944514112342,0.962962359117825,0.701608109869596,0.96674371806763,1.18149650018345,0.800508131050333,1.27141285487701,0.855286331463079
"2008-03-24",0.991044387986278,0.855369720243547,0.963487200810617,1.01219530164175,0.898489674584532,0.934141095899402,0.899621628350046,0.998836351973797,0.845880676984581,0.889137324570775,1.08370236870523,0.989873971548083,0.946665305242394,1.19953456726813,1.02822911148063,1.05096122608768,0.890180589424075,0.885252399427613,1.08811925088509,1.04856165490981,0.896404507369398,0.960378027182003,0.697504392238711,0.97602465975618,1.17229444978645,0.800722042717298,1.28660379617004,0.857419357377663
"2008-03-31",0.991559386848667,0.856095743118631,0.968247008162395,1.01661603534654,0.904826221144801,0.938916984416261,0.905846062255211,1.00080235520773,0.853372158628663,0.890676185818476,1.08622453921683,0.994434670984799,0.939747036205031,1.20272696266414,1.03054864386839,1.05541104115022,0.895160436061891,0.890835823136629,1.09363526707242,1.05565235689794,0.900836962180216,0.964709314273533,0.701661192876943,0.980104070955955,1.17723511018688,0.793192611865217,1.28555477131615,0.860258631057886
"2008-04-07",0.990901447695258,0.851055547735616,0.968365797844783,1.01660288968862,0.903604211977,0.938815323915424,0.905517461086641,0.997683265756721,0.850773249134039,0.891536330045853,1.08714458075083,0.995450669568009,0.940312154810271,1.20244487814863,1.02879554501251,1.05503002148488,0.893572788958346,0.890375790892081,1.0937713243041,1.05428869302493,0.900860500249134,0.965231390209792,0.701435277709331,0.980951430519617,1.17973235231425,0.790660245375223,1.28471197864862,0.859135722015793
"2008-04-14",0.990477988965523,0.857756812073574,0.960047114160961,1.01387885304584,0.882310975523828,0.937775344490783,0.896072759970494,0.983389504631259,0.867495947749864,0.884650350366555,1.07554188086789,0.996593879342698,0.947636161668424,1.19382251080388,1.01392396940997,1.04806122054277,0.893676897435656,0.886644171696597,1.08991434094866,1.04432358438571,0.904723881958329,0.953932757181707,0.702399819539181,0.962068075893145,1.17553719876173,0.809822592978757,1.28576841410481,0.857427980593321
"2008-04-21",1.00148781719525,0.90393930564519,0.942274523878447,1.02627482044298,0.851377239866919,0.936429664325266,0.889311652426941,0.969767793406152,0.840159735310992,0.902641954115438,1.07531406951418,0.973328948284741,1.01478690834405,1.16148578072652,1.00820676246756,1.04150645934289,0.889209476072633,0.882835683468309,1.07752876816674,1.03346259110911,0.899680555805949,0.958972380698803,0.713250991302058,0.935330724641889,1.1948036515283,0.82772645888751,1.21354058832226,0.830690150294302
"2008-04-28",0.993760840223532,0.912042808464239,0.942971741850115,1.01576175414745,0.858894461833288,0.928558737800139,0.880980763470689,0.954047368229566,0.845067324372582,0.910690923979568,1.06505840431993,0.966034438854206,1.0223660534797,1.13447463982339,1.00352510342406,1.03196141754361,0.886606723448829,0.877408224390222,1.0708496973667,1.02496310104788,0.900898106578626,0.941688655914531,0.707882177976442,0.931698109506268,1.20226413821837,0.840321998839406,1.22385661944728,0.821757687501744
"2008-05-05",0.995458593605036,0.910836911668473,0.947926551326,1.02005202489164,0.852252571394168,0.931286862321724,0.882816124209404,0.952752144445373,0.859553273302867,0.912184170387101,1.0582293113446,0.961859582982771,1.0220027751419,1.13756767541004,1.0053846425333,1.03325934180542,0.885486607033328,0.880748843763876,1.06801876123663,1.02214064576684,0.90461165317042,0.941205941599365,0.712534984286872,0.928710649746544,1.19673298617747,0.83691057610983,1.22086196149153,0.820849109163
"2008-05-12",0.996074996593692,0.912070924895721,0.940105632607865,1.01412106971006,0.841066950429625,0.926084874692686,0.866462295558514,0.943545350962231,0.852118984385769,0.908372140735909,1.0527745455794,0.954329296928509,1.03128887877749,1.13684870698484,0.999539653004166,1.02981711375198,0.880851991093342,0.875091110647299,1.06006142759146,1.01468275324228,0.896036357216945,0.932887186244462,0.701820009182248,0.918467664843956,1.19174741693082,0.849832629125352,1.22317131690099,0.815896206370793
"2008-05-19",1.01137730048194,0.902963654250629,0.921220752803924,1.01406145302856,0.828040056749016,0.922860229249067,0.858777167661806,0.944794904985425,0.860378687569392,0.902151335116782,1.04417592979663,0.956187007145159,1.03420248504615,1.1232704927266,0.992134347505065,1.02922443294402,0.864241564913362,0.869148352666182,1.04366659459927,0.998926685081283,0.880202430468488,0.919856237776044,0.697201058715307,0.908453839769101,1.20223205061406,0.850699440268202,1.21205653008691,0.819361853626628
"2008-05-26",1.01527387927958,0.906075109280949,0.929678878135774,0.992498599628311,0.831172869689906,0.911636495108668,0.865196882580128,0.947603930232887,0.872390133363127,0.91132187961848,1.05168887765204,0.949707082733218,1.03324494669291,1.13592970050472,0.993253167280679,1.03303467208483,0.858461308389061,0.863758658711019,1.04194640836935,0.996636412780592,0.872772001151003,0.936328493399992,0.662896182879699,0.898345806554498,1.2052042761601,0.856102496610001,1.21795898059694,0.819721707314055
"2008-06-02",1.01486473666121,0.906702859260138,0.9290613751107,0.993500516759618,0.828645961580949,0.91121541556325,0.865395429545779,0.947778875453902,0.871466793493011,0.909941204411858,1.05101749675585,0.949982960887978,1.03374857700866,1.13592274110511,0.993180324783397,1.03266986920532,0.857390602124161,0.862426623860712,1.04161213939095,0.996178551220827,0.872180322811158,0.935342263027629,0.662610158751717,0.897741529013412,1.20494656779676,0.855133610884108,1.2195662787165,0.818441966026364
"2008-06-06",1.013545990718,0.903001147692922,0.931117791674664,0.994499224340944,0.835688404965368,0.911827407094434,0.868590207253813,0.946369707498133,0.876320268675488,0.91064643590096,1.05696769720844,0.952971184799195,1.0260105429183,1.13164659280431,0.986770766351592,1.03307859834504,0.857371011752172,0.864110128557153,1.03930981899279,0.999192752751882,0.873893972515628,0.937097675245904,0.678739057608047,0.903529720891036,1.20194301540783,0.85172514891171,1.20936926288182,0.822626926882652
"2008-06-16",1.02108448810794,0.951760663217337,0.956237101825581,0.998102129448076,0.857890808654869,0.911577163580676,0.871540531767315,0.952876530470833,0.926093405391059,0.923397922257686,1.05457059237279,0.946000111082948,1.03601026708723,1.15707313060929,0.990524792575741,1.06122119175298,0.886648004986437,0.888445591785394,1.05233221055245,1.03292392613181,0.883854458511954,0.960430666140708,0.709996170622009,0.894771251987532,1.16703704780548,0.854612596442196,1.18727933803912,0.835902127994369
"2008-06-23",1.02579281111885,0.961645735021648,0.95581108456144,0.988464191693524,0.865054702681033,0.909042856989466,0.871273903561451,0.958254724306197,0.938549698899833,0.927325697420589,1.06689903640383,0.943576805376155,1.05606900379296,1.16193227123214,0.98900226376389,1.07902359015648,0.891132339546838,0.890638603004313,1.0524376499393,1.03523257519149,0.880219336731089,0.973339869810435,0.705287545362781,0.888829709545866,1.17848136219888,0.850999623114059,1.17779027217693,0.836869475980804
"2008-06-30",1.02548174185227,0.959959583256757,0.954312364527484,0.98912212883617,0.864111879714024,0.909597102268966,0.871244123707147,0.959407189786472,0.934977557771369,0.927715253360188,1.06678637700844,0.944273518646719,1.05631464119953,1.15829954794,0.989403222756422,1.07819217957382,0.891724582368647,0.888278814172862,1.05303007440928,1.03497202712583,0.880247446977736,0.97366104264014,0.70480248157592,0.886200771017287,1.17906752883739,0.851612933185946,1.17782394284502,0.838499500736754
"2008-07-07",1.03037154428459,0.968863848955011,0.964182799129865,0.992231396657251,0.869169752951436,0.911790534522552,0.877183442847885,0.960282563247117,0.936214267021427,0.933109549923276,1.0679772532421,0.946736220702451,1.05782046591764,1.16489707894772,0.989869061365071,1.08129456319605,0.89482303792194,0.893132074495287,1.05923862519,1.03878248398303,0.886594966058398,0.980336560839031,0.706168547395602,0.876240576645812,1.18359445924808,0.849805818075485,1.16580173937343,0.839801976204224
"2008-07-14",1.02974531069866,0.955200869712334,0.955031750142969,0.99194866330375,0.862265472605549,0.910964492156187,0.870333142677515,0.955084178271794,0.940864528227557,0.932679761840849,1.06760435178184,0.944875623828316,1.0609569013301,1.15916018110183,0.988398329284845,1.07726959505591,0.891567624386991,0.887689156053654,1.05559574003616,1.04098034169966,0.881876052712896,0.978481298639303,0.704005859500889,0.875936913575582,1.18595476318545,0.856212387414614,1.16096229782659,0.834833592207815
"2008-07-21",1.02737919234309,0.956699203960235,0.956723807530753,0.994397151862007,0.862008619439928,0.908565286456465,0.868825016552617,0.953903020249146,0.941153112668371,0.931777371717419,1.07097252977259,0.943046183894552,1.06283972583459,1.16091062471183,0.988027191910687,1.07692291556496,0.891448943514181,0.887933486504511,1.05359549337643,1.04138953959939,0.881435697147562,0.976112845858999,0.701920152781642,0.87936156495965,1.18572426410394,0.856675328319093,1.15902030723151,0.829719551501377
"2008-07-28",1.02753806084594,0.955611820617602,0.956157894099443,0.994762086157291,0.862876192624957,0.908504814258897,0.868330483264184,0.954118414896899,0.940705949115739,0.932297885113096,1.07167286251649,0.94284896094502,1.06295273543458,1.15904820051226,0.988415513317461,1.07726946015274,0.891714387727237,0.887732912276386,1.05377682298438,1.04189239601162,0.880907329186085,0.975808949396527,0.700470308054972,0.878272528745922,1.18579297383675,0.857312323899321,1.16003904021148,0.829494242959009
"2008-08-04",1.02908119534103,0.936704015778613,0.954778559879216,0.99494934251547,0.868294415828907,0.911093762131163,0.868599084127102,0.955339996444378,0.94423014468534,0.939985480066166,1.0735778306477,0.93978178860095,1.06425249291803,1.15988858412981,0.989389849509665,1.07972306761466,0.892704139209855,0.88844572696966,1.05122095839348,1.0407340926103,0.886136060730342,0.97701535078473,0.702007112924624,0.884599193814882,1.19845549136434,0.852596329206427,1.148322421218,0.825563849412165
"2008-08-11",1.02898154319504,0.959955022476869,0.962401472291848,0.993794459008735,0.912382053173663,0.917893739576279,0.880127383732976,0.964418997520144,0.951876951761044,0.960434199804978,1.09130777720894,0.944679300807578,1.08128032016703,1.18761894902874,1.0035927754573,1.08883348209139,0.906004948107985,0.899142892079173,1.07550949821155,1.05753757284652,0.902531862698124,0.999239960840031,0.706610411665937,0.899322918954915,1.19523568153715,0.839320963604498,1.13714449414849,0.833172785361528
